request_id,item_index,product_id,quantity,distance_km
91,0,SKU-001,2,85
92,0,SKU-002,3,
93,0,SKU-003,4,23
94,0,SKU-004,5,
95,0,SKU-005,1,
96,0,SKU-006,2,26
97,0,SKU-007,3,
98,0,SKU-008,4,85
99,0,SKU-009,5,120
100,0,SKU-010,1,
101,0,SKU-011,2,
102,0,SKU-012,3,32
103,0,SKU-013,4,
104,0,SKU-014,5,
105,0,SKU-015,1,85
106,0,SKU-001,2,
107,0,SKU-002,3,
108,0,SKU-003,4,38
109,0,SKU-004,5,
110,0,SKU-005,1,120
111,0,SKU-006,2,41
112,0,SKU-007,3,85
113,0,SKU-008,4,
114,0,SKU-009,5,44
115,0,SKU-010,1,
116,0,SKU-011,2,
117,0,SKU-012,3,47
118,0,SKU-013,4,
119,0,SKU-014,5,85
120,0,SKU-015,1,10
121,0,SKU-001,2,120
122,0,SKU-002,3,
123,0,SKU-003,4,13
124,0,SKU-004,5,
125,0,SKU-005,1,
126,0,SKU-006,2,85
127,0,SKU-007,3,
128,0,SKU-008,4,
129,0,SKU-009,5,19
130,0,SKU-010,1,
131,0,SKU-011,2,
132,0,SKU-012,3,120
133,0,SKU-013,4,85
134,0,SKU-014,5,
135,0,SKU-015,1,25
136,0,SKU-001,2,
137,0,SKU-002,3,
138,0,SKU-003,4,28
139,0,SKU-004,5,
140,0,SKU-005,1,85
141,0,SKU-006,2,31
142,0,SKU-007,3,
143,0,SKU-008,4,120
144,0,SKU-009,5,34
145,0,SKU-010,1,
146,0,SKU-011,2,
147,0,SKU-012,3,85
148,0,SKU-013,4,
149,0,SKU-014,5,
150,0,SKU-015,1,40
151,0,SKU-001,2,
152,0,SKU-002,3,
153,0,SKU-003,4,43
154,0,SKU-004,5,85
155,0,SKU-005,1,
156,0,SKU-006,2,46
157,0,SKU-007,3,
158,0,SKU-008,4,
159,0,SKU-009,5,49
160,0,SKU-010,1,
161,0,SKU-011,2,85
162,0,SKU-012,3,12
163,0,SKU-013,4,
164,0,SKU-014,5,
165,0,SKU-015,1,120
166,0,SKU-001,2,
167,0,SKU-002,3,
168,0,SKU-003,4,85
169,0,SKU-004,5,
170,0,SKU-005,1,
171,0,SKU-006,2,21
172,0,SKU-007,3,
173,0,SKU-008,4,
174,0,SKU-009,5,24
175,0,SKU-010,1,85
176,0,SKU-011,2,120
177,0,SKU-012,3,27
178,0,SKU-013,4,
179,0,SKU-014,5,
180,0,SKU-015,1,30
181,0,SKU-001,2,
182,0,SKU-002,3,85
183,0,SKU-003,4,33
184,0,SKU-004,5,
185,0,SKU-005,1,
186,0,SKU-006,2,36
187,0,SKU-007,3,120
188,0,SKU-008,4,
189,0,SKU-009,5,85
190,0,SKU-010,1,
191,0,SKU-011,2,
192,0,SKU-012,3,42
193,0,SKU-013,4,
194,0,SKU-014,5,
195,0,SKU-015,1,45
196,0,SKU-001,2,85
197,0,SKU-002,3,
198,0,SKU-003,4,120
199,0,SKU-004,5,
200,0,SKU-005,1,
201,0,SKU-006,2,11
202,0,SKU-007,3,
203,0,SKU-008,4,85
204,0,SKU-009,5,14
205,0,SKU-010,1,
206,0,SKU-011,2,
207,0,SKU-012,3,17
208,0,SKU-013,4,
209,0,SKU-014,5,120
210,0,SKU-015,1,85
211,0,SKU-001,2,
212,0,SKU-002,3,
213,0,SKU-003,4,23
214,0,SKU-004,5,
215,0,SKU-005,1,
216,0,SKU-006,2,26
217,0,SKU-007,3,85
218,0,SKU-008,4,
219,0,SKU-009,5,29
220,0,SKU-010,1,120
221,0,SKU-011,2,
222,0,SKU-012,3,32
223,0,SKU-013,4,
224,0,SKU-014,5,85
225,0,SKU-015,1,35
226,0,SKU-001,2,
227,0,SKU-002,3,
228,0,SKU-003,4,38
229,0,SKU-004,5,
230,0,SKU-005,1,
231,0,SKU-006,2,85
232,0,SKU-007,3,
233,0,SKU-008,4,
234,0,SKU-009,5,44
235,0,SKU-010,1,
236,0,SKU-011,2,
237,0,SKU-012,3,47
238,0,SKU-013,4,85
239,0,SKU-014,5,
240,0,SKU-015,1,10
241,0,SKU-001,2,
242,0,SKU-002,3,120
243,0,SKU-003,4,13
244,0,SKU-004,5,
245,0,SKU-005,1,85
246,0,SKU-006,2,16
247,0,SKU-007,3,
248,0,SKU-008,4,
249,0,SKU-009,5,19
250,0,SKU-010,1,
251,0,SKU-011,2,
252,0,SKU-012,3,85
253,0,SKU-013,4,120
254,0,SKU-014,5,
255,0,SKU-015,1,25
256,0,SKU-001,2,
257,0,SKU-002,3,
258,0,SKU-003,4,28
259,0,SKU-004,5,85
260,0,SKU-005,1,
261,0,SKU-006,2,31
262,0,SKU-007,3,
263,0,SKU-008,4,
264,0,SKU-009,5,120
265,0,SKU-010,1,
266,0,SKU-011,2,85
267,0,SKU-012,3,37
268,0,SKU-013,4,
269,0,SKU-014,5,
270,0,SKU-015,1,40
271,0,SKU-001,2,
272,0,SKU-002,3,
273,0,SKU-003,4,85
274,0,SKU-004,5,
275,0,SKU-005,1,120
276,0,SKU-006,2,46
277,0,SKU-007,3,
278,0,SKU-008,4,
279,0,SKU-009,5,49
280,0,SKU-010,1,85
281,0,SKU-011,2,
282,0,SKU-012,3,12
283,0,SKU-013,4,
284,0,SKU-014,5,
285,0,SKU-015,1,15
286,0,SKU-001,2,120
287,0,SKU-002,3,85
288,0,SKU-003,4,18
289,0,SKU-004,5,
290,0,SKU-005,1,
291,0,SKU-006,2,21
292,0,SKU-007,3,
293,0,SKU-008,4,
294,0,SKU-009,5,85
295,0,SKU-010,1,
296,0,SKU-011,2,
297,0,SKU-012,3,120
298,0,SKU-013,4,
299,0,SKU-014,5,
300,0,SKU-015,1,30
301,0,SKU-001,2,85
302,0,SKU-002,3,
303,0,SKU-003,4,33
304,0,SKU-004,5,
305,0,SKU-005,1,
306,0,SKU-006,2,36
307,0,SKU-007,3,
308,0,SKU-008,4,85
309,0,SKU-009,5,39
310,0,SKU-010,1,
311,0,SKU-011,2,
312,0,SKU-012,3,42
313,0,SKU-013,4,
314,0,SKU-014,5,
315,0,SKU-015,1,85
316,0,SKU-001,2,
317,0,SKU-002,3,
318,0,SKU-003,4,48
319,0,SKU-004,5,120
320,0,SKU-005,1,
321,0,SKU-006,2,11
322,0,SKU-007,3,85
323,0,SKU-008,4,
324,0,SKU-009,5,14
325,0,SKU-010,1,
326,0,SKU-011,2,
327,0,SKU-012,3,17
328,0,SKU-013,4,
329,0,SKU-014,5,85
330,0,SKU-015,1,120
331,0,SKU-001,2,
332,0,SKU-002,3,
333,0,SKU-003,4,23
334,0,SKU-004,5,
335,0,SKU-005,1,
336,0,SKU-006,2,85
337,0,SKU-007,3,
338,0,SKU-008,4,
339,0,SKU-009,5,29
340,0,SKU-010,1,
341,0,SKU-011,2,120
342,0,SKU-012,3,32
343,0,SKU-013,4,85
344,0,SKU-014,5,
345,0,SKU-015,1,35
346,0,SKU-001,2,
347,0,SKU-002,3,
348,0,SKU-003,4,38
349,0,SKU-004,5,
350,0,SKU-005,1,85
351,0,SKU-006,2,41
352,0,SKU-007,3,120
353,0,SKU-008,4,
354,0,SKU-009,5,44
355,0,SKU-010,1,
356,0,SKU-011,2,
357,0,SKU-012,3,85
358,0,SKU-013,4,
359,0,SKU-014,5,
360,0,SKU-015,1,10
361,0,SKU-001,2,
362,0,SKU-002,3,
363,0,SKU-003,4,120
364,0,SKU-004,5,85
365,0,SKU-005,1,
366,0,SKU-006,2,16
367,0,SKU-007,3,
368,0,SKU-008,4,
369,0,SKU-009,5,19
370,0,SKU-010,1,
371,0,SKU-011,2,85
372,0,SKU-012,3,22
373,0,SKU-013,4,
374,0,SKU-014,5,120
375,0,SKU-015,1,25
376,0,SKU-001,2,
377,0,SKU-002,3,
378,0,SKU-003,4,85
379,0,SKU-004,5,
380,0,SKU-005,1,
381,0,SKU-006,2,31
382,0,SKU-007,3,
383,0,SKU-008,4,
384,0,SKU-009,5,34
385,0,SKU-010,1,85
386,0,SKU-011,2,
387,0,SKU-012,3,37
388,0,SKU-013,4,
389,0,SKU-014,5,
390,0,SKU-015,1,40
391,0,SKU-001,2,
392,0,SKU-002,3,85
393,0,SKU-003,4,43
394,0,SKU-004,5,
395,0,SKU-005,1,
396,0,SKU-006,2,120
397,0,SKU-007,3,
398,0,SKU-008,4,
399,0,SKU-009,5,85
400,0,SKU-010,1,
401,0,SKU-011,2,
402,0,SKU-012,3,12
403,0,SKU-013,4,
404,0,SKU-014,5,
405,0,SKU-015,1,15
406,0,SKU-001,2,85
407,0,SKU-002,3,120
408,0,SKU-003,4,18
409,0,SKU-004,5,
410,0,SKU-005,1,
411,0,SKU-006,2,21
412,0,SKU-007,3,
413,0,SKU-008,4,85
414,0,SKU-009,5,24
415,0,SKU-010,1,
416,0,SKU-011,2,
417,0,SKU-012,3,27
418,0,SKU-013,4,120
419,0,SKU-014,5,
420,0,SKU-015,1,85
421,0,SKU-001,2,
422,0,SKU-002,3,
423,0,SKU-003,4,33
424,0,SKU-004,5,
425,0,SKU-005,1,
426,0,SKU-006,2,36
427,0,SKU-007,3,85
428,0,SKU-008,4,
429,0,SKU-009,5,120
430,0,SKU-010,1,
431,0,SKU-011,2,
432,0,SKU-012,3,42
433,0,SKU-013,4,
434,0,SKU-014,5,85
435,0,SKU-015,1,45
436,0,SKU-001,2,
437,0,SKU-002,3,
438,0,SKU-003,4,48
439,0,SKU-004,5,
440,0,SKU-005,1,120
441,0,SKU-006,2,85
442,0,SKU-007,3,
443,0,SKU-008,4,
444,0,SKU-009,5,14
445,0,SKU-010,1,
446,0,SKU-011,2,
447,0,SKU-012,3,17
448,0,SKU-013,4,85
449,0,SKU-014,5,
450,0,SKU-015,1,20
451,0,SKU-001,2,120
452,0,SKU-002,3,
453,0,SKU-003,4,23
454,0,SKU-004,5,
455,0,SKU-005,1,85
456,0,SKU-006,2,26
457,0,SKU-007,3,
458,0,SKU-008,4,
459,0,SKU-009,5,29
460,0,SKU-010,1,
461,0,SKU-011,2,
462,0,SKU-012,3,85
463,0,SKU-013,4,
464,0,SKU-014,5,
465,0,SKU-015,1,35
466,0,SKU-001,2,
467,0,SKU-002,3,
468,0,SKU-003,4,38
469,0,SKU-004,5,85
470,0,SKU-005,1,
471,0,SKU-006,2,41
472,0,SKU-007,3,
473,0,SKU-008,4,120
474,0,SKU-009,5,44
475,0,SKU-010,1,
476,0,SKU-011,2,85
477,0,SKU-012,3,47
478,0,SKU-013,4,
479,0,SKU-014,5,
480,0,SKU-015,1,10
481,0,SKU-001,2,
482,0,SKU-002,3,
483,0,SKU-003,4,85
484,0,SKU-004,5,120
485,0,SKU-005,1,
486,0,SKU-006,2,16
487,0,SKU-007,3,
488,0,SKU-008,4,
489,0,SKU-009,5,19
490,0,SKU-010,1,85
491,0,SKU-011,2,
492,0,SKU-012,3,22
493,0,SKU-013,4,
494,0,SKU-014,5,
495,0,SKU-015,1,120
496,0,SKU-001,2,
497,0,SKU-002,3,85
498,0,SKU-003,4,28
499,0,SKU-004,5,
500,0,SKU-005,1,
